Time,Solar_Energy,Irradiance (W/m2),Temperature,Wind,Wind Direction (degree)
2022-04-29 04:00:00,0.0,2.672718333333333,24.506533333333334,1.1332346666666666,102.84790833333334
2022-04-29 05:00:00,0.0,3.22938,24.36825,1.0868243333333334,128.58095
2022-04-29 06:00:00,1.444,48.244485000000005,24.3595,1.780345,130.25016666666667
2022-04-29 07:00:00,6.4750000000000005,169.07143333333337,25.75145,2.0172666666666665,124.34333333333332
2022-04-29 08:00:00,10.938,291.89033333333333,26.67223333333333,2.264278333333333,120.61838333333334
2022-04-29 09:00:00,15.712,502.88416666666666,28.176016666666666,2.755978333333333,129.10716666666667
2022-04-29 10:00:00,18.65,621.0338333333333,29.472383333333333,3.224326666666667,130.88383333333334
2022-04-29 11:00:00,12.027,249.48135,27.823316666666663,2.901178333333333,132.37516666666667
2022-04-29 12:00:00,15.834,443.2868333333333,28.125316666666667,2.657495,133.9983333333333
2022-04-29 13:00:00,16.512,604.441,28.977566666666668,2.757458333333333,130.873
2022-04-29 14:00:00,17.138,586.2721666666667,28.832083333333333,2.5023116666666665,128.26316666666668
2022-04-29 15:00:00,12.485,421.99716666666666,28.83523333333333,2.340333166666667,152.58455
2022-04-29 16:00:00,7.871,275.1508666666667,28.293416666666666,1.849321,150.79285
2022-04-29 17:00:00,2.3040000000000003,58.32853333333333,27.08216666666667,1.4094974074074074,206.9194259259259
2022-04-29 18:00:00,0.33,12.835161666666666,26.28993333333333,1.0487818333333334,168.7722
2022-04-29 19:00:00,0.0,2.420958333333333,25.773716666666665,0.6204965,123.62254433333334
2022-04-29 20:00:00,0.0,2.505445,25.58421666666667,0.5114248333333333,119.79495
2022-04-29 21:00:00,0.0,2.56789,25.3272,0.5756793333333333,120.16486333333334
2022-04-29 22:00:00,0.0,2.571606666666667,25.119733333333333,1.0019566666666666,295.66302
2022-04-29 23:00:00,0.0,2.6030133333333336,24.92256666666667,0.6205085,184.553095
2022-04-30 00:00:00,0.0,2.876743333333333,24.69365,0.8458208333333332,285.5007143333333
2022-04-30 01:00:00,0.0,3.07154,24.60118333333333,1.2273086666666666,236.0426295
2022-04-30 02:00:00,0.0,3.0164483333333334,24.61448333333333,1.4659265,219.0168063333333
2022-04-30 03:00:00,0.0,3.0146333333333337,24.41205,1.1621913333333334,216.05168666666663
2022-04-30 04:00:00,0.0,2.952161666666667,24.2836,1.1168133333333332,101.89452666666666
2022-04-30 05:00:00,0.0,3.17815,24.400033333333333,1.351626,72.29124666666667
2022-04-30 06:00:00,0.0,10.794463333333333,24.1053,5.307061666666667,106.36606666666668
2022-04-30 07:00:00,0.156,15.320943333333334,23.335050000000003,5.822368333333333,108.80703333333334
2022-04-30 08:00:00,0.555,26.533,23.018316666666667,4.944801666666667,104.84903333333334
2022-04-30 09:00:00,1.01,34.367765,22.68765,4.519935,104.04173333333333
2022-04-30 10:00:00,1.773,57.9751,22.585183333333337,4.401676666666666,102.4085
2022-04-30 11:00:00,1.945,58.313633333333335,22.513666666666666,4.032016666666666,99.78783333333334
2022-04-30 12:00:00,1.643,56.8076,22.399083333333333,3.3524983333333336,95.11456666666666
2022-04-30 13:00:00,1.5,45.41235,22.30145,3.02988,98.18818333333334
2022-04-30 14:00:00,2.023,46.91895,22.34415,2.5063483333333334,95.31336666666668
2022-04-30 15:00:00,1.569,50.11338333333333,22.3455,2.979213333333333,107.2999
